customer_id,day,amount,txn_type,device_id,address_id
112,101,1311.2166025826555,purchase,dev_family_36,addr_family_36
112,110,954.2867814429095,purchase,dev_family_36,addr_family_36
112,133,550.8743153590997,purchase,dev_family_36,addr_family_36
113,17,1370.9767714830953,purchase,dev_family_36,addr_family_36
114,23,2295.995225319441,purchase,dev_family_36,addr_family_36
114,27,884.1396799929532,purchase,dev_family_36,addr_family_36
114,43,1543.077833416356,purchase,dev_family_36,addr_family_36
114,48,554.1247502466969,purchase,dev_family_36,addr_family_36
114,52,1209.6774943117412,purchase,dev_family_36,addr_family_36
115,76,1375.7151119298483,purchase,dev_family_36,addr_family_36
115,84,2403.7110036646,purchase,dev_family_36,addr_family_36
115,105,1039.7116062675643,purchase,dev_family_36,addr_family_36
115,125,1751.3610098955787,purchase,dev_family_36,addr_family_36
116,29,1272.4111903042203,purchase,dev_family_37,addr_family_37
116,33,945.6702867511382,purchase,dev_family_37,addr_family_37
116,57,1340.7704336476083,purchase,dev_family_37,addr_family_37
116,71,1280.927621385296,purchase,dev_family_37,addr_family_37
116,91,1433.052016129749,purchase,dev_family_37,addr_family_37
116,99,597.3328852384299,purchase,dev_family_37,addr_family_37
116,118,1607.222027623601,purchase,dev_family_37,addr_family_37
117,59,972.8678973347571,purchase,dev_family_37,addr_family_37
117,80,1516.2171283105693,purchase,dev_family_37,addr_family_37
117,102,2072.536088833228,purchase,dev_family_37,addr_family_37
117,112,1239.3905168534409,purchase,dev_family_37,addr_family_37
118,64,1482.9914686473037,purchase,dev_family_37,addr_family_37
118,72,1046.5971070661192,purchase,dev_family_37,addr_family_37
118,83,1507.809264881091,purchase,dev_family_37,addr_family_37
118,102,1067.7200405235724,purchase,dev_family_37,addr_family_37
118,111,1234.0086942037497,purchase,dev_family_37,addr_family_37
118,118,429.2896209001344,purchase,dev_family_37,addr_family_37
119,13,685.9527819210733,purchase,dev_family_37,addr_family_37
119,20,961.6487851685092,purchase,dev_family_37,addr_family_37
119,25,2353.5435871765794,purchase,dev_family_37,addr_family_37
119,39,1027.9932158751074,purchase,dev_family_37,addr_family_37
119,60,1364.7978701389807,purchase,dev_family_37,addr_family_37
120,35,1218.312817643346,purchase,dev_family_38,addr_family_38
120,55,1102.8835185559349,purchase,dev_family_38,addr_family_38
120,63,1725.5335346540876,purchase,dev_family_38,addr_family_38
120,86,909.299089915822,purchase,dev_family_38,addr_family_38
120,104,1566.9863165417896,purchase,dev_family_38,addr_family_38
121,52,1834.2631868577669,purchase,dev_family_38,addr_family_38
121,64,800.0238054469022,purchase,dev_family_38,addr_family_38
121,80,743.8949597084822,purchase,dev_family_38,addr_family_38
121,95,789.5179449350999,purchase,dev_family_38,addr_family_38
121,113,1246.2044995749195,purchase,dev_family_38,addr_family_38
122,66,1388.5409810876656,purchase,dev_family_39,addr_family_39
122,80,2344.3192504062936,purchase,dev_family_39,addr_family_39
122,93,683.0709441892109,purchase,dev_family_39,addr_family_39
122,110,2782.7018737660137,purchase,dev_family_39,addr_family_39
122,126,1404.897350903758,purchase,dev_family_39,addr_family_39
123,53,2225.5461123604728,purchase,dev_family_39,addr_family_39
123,68,1535.975862635649,purchase,dev_family_39,addr_family_39
123,71,530.5525827129693,purchase,dev_family_39,addr_family_39
123,74,530.5525827129693,return,dev_family_39,addr_family_39
123,86,1243.8464058699426,purchase,dev_family_39,addr_family_39
123,110,1313.1010845705614,purchase,dev_family_39,addr_family_39
124,18,1339.0537026725854,purchase,dev_family_39,addr_family_39
124,40,2165.414666131575,purchase,dev_family_39,addr_family_39
124,60,1535.94625469387,purchase,dev_family_39,addr_family_39
124,67,1458.3901532540795,purchase,dev_family_39,addr_family_39
125,69,862.7964381974664,purchase,dev_family_40,addr_family_40
125,92,2920.202154618034,purchase,dev_family_40,addr_family_40
125,104,1196.0415894910516,purchase,dev_family_40,addr_family_40
125,128,766.1179954802126,purchase,dev_family_40,addr_family_40
125,136,1788.8546199579187,purchase,dev_family_40,addr_family_40
125,151,1176.9093061069973,purchase,dev_family_40,addr_family_40
125,168,853.7632308871038,purchase,dev_family_40,addr_family_40
126,36,1361.5072166673322,purchase,dev_family_40,addr_family_40
126,42,1864.3898025937751,purchase,dev_family_40,addr_family_40
126,45,1503.635334536517,purchase,dev_family_40,addr_family_40
126,63,1698.6074268527402,purchase,dev_family_40,addr_family_40
127,6,1630.5757220114058,purchase,dev_family_41,addr_family_41
128,62,1548.3463012666996,purchase,dev_family_41,addr_family_41
128,70,1548.3463012666996,return,dev_family_41,addr_family_41
128,77,1880.4417012470853,purchase,dev_family_41,addr_family_41
128,83,1506.8624724727358,purchase,dev_family_41,addr_family_41
129,65,2731.659207110718,purchase,dev_family_41,addr_family_41
129,84,2727.261237612902,purchase,dev_family_41,addr_family_41
129,88,1409.124284108781,purchase,dev_family_41,addr_family_41
129,102,786.993614988844,purchase,dev_family_41,addr_family_41
129,119,613.6339261777636,purchase,dev_family_41,addr_family_41
129,123,905.4300906908778,purchase,dev_family_41,addr_family_41
130,28,616.7663677855672,purchase,dev_family_41,addr_family_41
130,35,1069.5730285362938,purchase,dev_family_41,addr_family_41
131,57,1825.3965119371023,purchase,dev_family_42,addr_family_42
131,71,1441.8195412410853,purchase,dev_family_42,addr_family_42
131,74,1665.2477130894658,purchase,dev_family_42,addr_family_42
132,26,291.83358263668333,purchase,dev_family_42,addr_family_42
132,43,1142.937106531179,purchase,dev_family_42,addr_family_42
132,58,775.2080687616643,purchase,dev_family_42,addr_family_42
133,32,1931.8123927999072,purchase,dev_family_42,addr_family_42
133,51,869.9251459663044,purchase,dev_family_42,addr_family_42
133,64,681.9459762094765,purchase,dev_family_42,addr_family_42
133,81,749.2200984886075,purchase,dev_family_42,addr_family_42
133,92,897.1208497887217,purchase,dev_family_42,addr_family_42
133,97,724.9061691769698,purchase,dev_family_42,addr_family_42
134,32,850.1803944215981,purchase,dev_family_42,addr_family_42
134,49,3642.7040320675674,purchase,dev_family_42,addr_family_42
135,17,999.2192060084732,purchase,dev_family_43,addr_family_43
135,35,1169.759190432225,purchase,dev_family_43,addr_family_43
135,48,927.7906561609169,purchase,dev_family_43,addr_family_43
135,54,927.7906561609169,return,dev_family_43,addr_family_43
135,57,1281.380161734677,purchase,dev_family_43,addr_family_43
135,75,1190.445490831551,purchase,dev_family_43,addr_family_43
135,87,1411.410749795905,purchase,dev_family_43,addr_family_43
135,96,1968.3057897801605,purchase,dev_family_43,addr_family_43
136,34,1710.1464040471178,purchase,dev_family_43,addr_family_43
137,30,912.6856033770994,purchase,dev_family_43,addr_family_43
137,44,678.4957946218517,purchase,dev_family_43,addr_family_43
137,65,1503.9198654180448,purchase,dev_family_43,addr_family_43
137,88,1399.5888844864837,purchase,dev_family_43,addr_family_43
137,107,1279.5068257554087,purchase,dev_family_43,addr_family_43
138,58,1664.0420836644028,purchase,dev_family_44,addr_family_44
138,70,663.5500114870975,purchase,dev_family_44,addr_family_44
139,14,1332.6196454126837,purchase,dev_family_44,addr_family_44
139,38,1320.7545254302536,purchase,dev_family_44,addr_family_44
139,46,1791.7090496266555,purchase,dev_family_44,addr_family_44
139,65,902.3539267279449,purchase,dev_family_44,addr_family_44
139,79,1293.4917287314431,purchase,dev_family_44,addr_family_44
139,85,1776.8131782629393,purchase,dev_family_44,addr_family_44
140,44,1098.3266567089725,purchase,dev_family_45,addr_family_45
140,53,1936.0755008712704,purchase,dev_family_45,addr_family_45
140,66,814.9698033472289,purchase,dev_family_45,addr_family_45
140,72,2124.5597031959646,purchase,dev_family_45,addr_family_45
141,36,1409.6945515860432,purchase,dev_family_45,addr_family_45
141,55,726.0708584077568,purchase,dev_family_45,addr_family_45
141,58,5589.914168561162,purchase,dev_family_45,addr_family_45
141,68,1792.8361169332081,purchase,dev_family_45,addr_family_45
141,73,541.7980548361643,purchase,dev_family_45,addr_family_45
142,42,1147.6696996454818,purchase,dev_142,addr_142
142,54,1317.9482373440214,purchase,dev_142,addr_142
142,70,1214.3908245578948,purchase,dev_142,addr_142
142,75,498.2617138574442,purchase,dev_142,addr_142
142,79,1214.3908245578948,return,dev_142,addr_142
143,52,1375.917804345785,purchase,dev_143,addr_143
143,62,1641.9370417635184,purchase,dev_143,addr_143
143,66,1641.9370417635184,return,dev_143,addr_143
143,69,1449.8625317779038,purchase,dev_143,addr_143
144,31,1430.7254560825272,purchase,dev_144,addr_144
144,52,1404.3028500363641,purchase,dev_144,addr_144
144,71,895.8174782267831,purchase,dev_144,addr_144
144,80,2897.913945534725,purchase,dev_144,addr_144
144,83,937.3814077009524,purchase,dev_144,addr_144
144,85,937.3814077009524,return,dev_144,addr_144
144,100,1036.87772635828,purchase,dev_144,addr_144
145,70,1716.7212784455123,purchase,dev_145,addr_145
145,82,1479.24826747968,purchase,dev_145,addr_145
145,103,1382.0858902247007,purchase,dev_145,addr_145
146,38,1320.7976423030589,purchase,dev_146,addr_146
146,46,4037.0223356413667,purchase,dev_146,addr_146
146,61,2285.250747478479,purchase,dev_146,addr_146
146,73,4310.988726055443,purchase,dev_146,addr_146
146,86,898.3835811077763,purchase,dev_146,addr_146
147,67,1134.464185376673,purchase,dev_147,addr_147
147,75,1631.2776558760158,purchase,dev_147,addr_147
147,83,836.0262756000031,purchase,dev_147,addr_147
147,87,1116.340667028081,purchase,dev_147,addr_147
148,25,1581.7168603465632,purchase,dev_148,addr_148
148,35,923.406488181435,purchase,dev_148,addr_148
148,53,835.4940592848874,purchase,dev_148,addr_148
148,72,2567.2207546902578,purchase,dev_148,addr_148
148,85,1812.5621718292505,purchase,dev_148,addr_148
149,58,1153.0587441982857,purchase,dev_149,addr_149
149,73,1374.505296108534,purchase,dev_149,addr_149
149,95,1726.5219422090768,purchase,dev_149,addr_149
149,97,1726.5219422090768,return,dev_149,addr_149
149,112,3868.304983491451,purchase,dev_149,addr_149
149,124,811.4413632602284,purchase,dev_149,addr_149
150,28,1762.5051154028797,purchase,dev_150,addr_150
150,39,840.8920192158245,purchase,dev_150,addr_150
150,53,1460.4553794831693,purchase,dev_150,addr_150
151,33,1226.0714615981992,purchase,dev_151,addr_151
151,47,1812.379299759537,purchase,dev_151,addr_151
151,56,1066.2700490327124,purchase,dev_151,addr_151
151,70,1817.8730779755097,purchase,dev_151,addr_151
152,77,868.5211438804245,purchase,dev_152,addr_152
152,95,1275.333785313661,purchase,dev_152,addr_152
152,114,637.2862956890735,purchase,dev_152,addr_152
153,71,1444.416573140601,purchase,dev_153,addr_153
153,77,1538.625501861036,purchase,dev_153,addr_153
153,98,781.503271135152,purchase,dev_153,addr_153
153,116,844.0908323165501,purchase,dev_153,addr_153
154,49,895.1606466075541,purchase,dev_154,addr_154
154,73,2145.862418468768,purchase,dev_154,addr_154
154,91,607.235380057944,purchase,dev_154,addr_154
154,93,607.235380057944,return,dev_154,addr_154
154,113,2399.0690492569,purchase,dev_154,addr_154
155,20,1515.258870260033,purchase,dev_155,addr_155
155,34,1764.2169039786997,purchase,dev_155,addr_155
155,55,1435.2618202350432,purchase,dev_155,addr_155
155,59,1700.717270492136,purchase,dev_155,addr_155
155,68,1203.347491913582,purchase,dev_155,addr_155
156,33,1836.5376482705485,purchase,dev_156,addr_156
156,37,1427.148231145939,purchase,dev_156,addr_156
157,26,1348.4051406660471,purchase,dev_157,addr_157
157,35,1684.5935012044686,purchase,dev_157,addr_157
157,41,1898.3571931552876,purchase,dev_157,addr_157
157,56,607.7905552227446,purchase,dev_157,addr_157
158,37,2129.9870945227376,purchase,dev_158,addr_158
158,55,920.5756048767212,purchase,dev_158,addr_158
158,64,1048.2620957528864,purchase,dev_158,addr_158
159,23,1348.418773901232,purchase,dev_159,addr_159
159,36,1526.4654926211495,purchase,dev_159,addr_159
159,59,2655.510824077269,purchase,dev_159,addr_159
159,63,1716.5304529483524,purchase,dev_159,addr_159
160,53,2512.1380327830066,purchase,dev_160,addr_160
160,72,406.7934848844968,purchase,dev_160,addr_160
160,80,441.5374631488922,purchase,dev_160,addr_160
160,95,2207.9880824382935,purchase,dev_160,addr_160
161,23,1047.5711644608236,purchase,dev_161,addr_161
161,26,5343.937105763426,purchase,dev_161,addr_161
161,30,5343.937105763426,return,dev_161,addr_161
162,54,479.44028287563964,purchase,dev_162,addr_162
162,62,479.44028287563964,return,dev_162,addr_162
162,63,824.7660764589621,purchase,dev_162,addr_162
163,46,1855.2417877016148,purchase,dev_163,addr_163
163,61,1314.715240118837,purchase,dev_163,addr_163
164,43,2451.933765402547,purchase,dev_164,addr_164
164,57,813.2090441344933,purchase,dev_164,addr_164
164,75,1703.0348561311403,purchase,dev_164,addr_164
165,25,1987.1444584417281,purchase,dev_165,addr_165
165,30,1264.7263143973537,purchase,dev_165,addr_165
165,37,1121.7568468060647,purchase,dev_165,addr_165
166,10,1885.6331961609794,purchase,dev_166,addr_166
166,14,1871.0923274358017,purchase,dev_166,addr_166
166,29,1309.6332251326712,purchase,dev_166,addr_166
166,42,584.0905716763525,purchase,dev_166,addr_166
166,48,859.4288903235193,purchase,dev_166,addr_166
166,52,1222.1308612773244,purchase,dev_166,addr_166
166,56,1797.858726039105,purchase,dev_166,addr_166
167,55,1549.0027084544931,purchase,dev_167,addr_167
167,79,1024.6870866168942,purchase,dev_167,addr_167
167,101,2944.925492441473,purchase,dev_167,addr_167
167,104,2333.173930539943,purchase,dev_167,addr_167
167,123,922.8885970555024,purchase,dev_167,addr_167
167,141,418.40509981522297,purchase,dev_167,addr_167
168,46,2361.12773165798,purchase,dev_168,addr_168
168,52,1003.827791797313,purchase,dev_168,addr_168
168,76,625.7183579318644,purchase,dev_168,addr_168
169,37,819.2989504962928,purchase,dev_169,addr_169
169,53,2203.4281225600907,purchase,dev_169,addr_169
169,76,1782.1700556681799,purchase,dev_169,addr_169
169,98,1938.842169814684,purchase,dev_169,addr_169
169,115,1109.8142131091797,purchase,dev_169,addr_169
170,45,885.549077903857,purchase,dev_170,addr_170
170,68,1400.7966418838012,purchase,dev_170,addr_170
170,86,533.1526436417457,purchase,dev_170,addr_170
170,98,713.57922411042,purchase,dev_170,addr_170
171,27,1074.6454471718685,purchase,dev_171,addr_171
171,47,1350.2765572009578,purchase,dev_171,addr_171
171,58,1078.5616982839667,purchase,dev_171,addr_171
172,24,3321.804698374367,purchase,dev_172,addr_172
172,30,1315.6519834774376,purchase,dev_172,addr_172
172,38,1315.6519834774376,return,dev_172,addr_172
172,50,1413.1160577344347,purchase,dev_172,addr_172
172,64,2667.423003620962,purchase,dev_172,addr_172
172,70,1337.924588511169,purchase,dev_172,addr_172
172,84,943.0473815021751,purchase,dev_172,addr_172
173,65,2479.8108526177657,purchase,dev_173,addr_173
173,68,2479.8108526177657,return,dev_173,addr_173
173,73,2217.9401371366953,purchase,dev_173,addr_173
173,81,2217.9401371366953,return,dev_173,addr_173
173,89,2121.1461074845956,purchase,dev_173,addr_173
173,97,2106.176928391339,purchase,dev_173,addr_173
173,111,991.5502170390729,purchase,dev_173,addr_173
174,44,998.9874085749254,purchase,dev_174,addr_174
174,57,1768.0279239101887,purchase,dev_174,addr_174
175,58,3451.362786853061,purchase,dev_175,addr_175
175,79,1293.3532852806404,purchase,dev_175,addr_175
175,101,1021.4804748568619,purchase,dev_175,addr_175
175,111,1756.5336744587353,purchase,dev_175,addr_175
175,128,1227.2313566245123,purchase,dev_175,addr_175
176,64,1836.5042217030323,purchase,dev_176,addr_176
176,75,1642.31840612374,purchase,dev_176,addr_176
176,89,1309.2646682162738,purchase,dev_176,addr_176
176,94,1309.2646682162738,return,dev_176,addr_176
177,12,1268.8716637943864,purchase,dev_177,addr_177
177,26,1627.041794909303,purchase,dev_177,addr_177
177,39,468.9034242128203,purchase,dev_177,addr_177
177,50,2821.6078785571326,purchase,dev_177,addr_177
178,69,541.9596301466538,purchase,dev_178,addr_178
178,84,4173.439992591773,purchase,dev_178,addr_178
178,99,1467.7081258660487,purchase,dev_178,addr_178
178,112,1620.7360794143415,purchase,dev_178,addr_178
178,120,2522.8696398156535,purchase,dev_178,addr_178
178,133,816.0265100202663,purchase,dev_178,addr_178
179,68,883.0384145385887,purchase,dev_179,addr_179
179,74,1913.1353365904015,purchase,dev_179,addr_179
179,86,887.7134402225533,purchase,dev_179,addr_179
179,93,514.4560519038411,purchase,dev_179,addr_179
179,104,1020.5618600678235,purchase,dev_179,addr_179
